,url,filename,loc,lloc,sloc,comments,multi,blank,single_comments,avg_cc
99,https://gitlab.com/richardnagy/security/blockchain,/home/jonas/Desktop/temp_repo/src/blockchain/__init__.py,4,3,2,0,0,1,1,NaN
100,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/WeatherSound/urls.py,9,4,8,1,0,1,0,NaN
101,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/WeatherSound/asgi.py,16,5,4,0,6,6,0,NaN
102,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/WeatherSound/settings.py,135,28,75,16,8,36,16,NaN
103,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/WeatherSound/wsgi.py,16,5,4,0,6,6,0,NaN
104,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/WeatherSound/__init__.py,0,0,0,0,0,0,0,NaN
105,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/manage.py,22,13,15,1,0,4,3,2.0
106,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/api/management/commands/load_cities.py,35,28,28,0,4,3,0,6.0
107,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/api/management/commands/__init__.py,0,0,0,0,0,0,0,NaN
108,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/api/urls.py,41,9,24,0,14,3,0,NaN
109,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/api/views.py,115,78,106,0,0,9,0,4.5
110,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/api/apps.py,6,4,4,0,0,2,0,NaN
111,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/api/admin.py,3,0,0,2,0,1,2,NaN
112,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/api/serializers.py,69,49,49,0,0,20,0,NaN
113,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/api/weathermap_wrapper.py,160,65,123,9,15,13,9,4.0
114,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/api/models.py,21,15,15,0,0,6,0,1.0
115,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/api/__init__.py,0,0,0,0,0,0,0,NaN
116,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/api/migrations/0001_initial.py,33,6,26,1,0,6,1,NaN
117,https://gitlab.com/edinio/weathersoundbackend,/home/jonas/Desktop/temp_repo/WeatherSound/api/migrations/__init__.py,0,0,0,0,0,0,0,NaN
118,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/ansible-keyring/cli/ansible_mkpasswd.py,32,4,4,24,0,4,24,1.0
119,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/ansible-keyring/cli/vaultify.py,89,36,35,28,7,19,28,2.4
120,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/ansible-keyring/cli/ansible_local.py,34,6,7,24,0,3,24,1.0
121,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/ansible-keyring/cli/ansible_vault_helper.py,178,77,93,24,11,49,25,2.0
122,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/ansible-keyring/cli/__init__.py,23,0,0,23,0,0,23,NaN
123,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/ansible-keyring/__init__.py,23,0,0,23,0,0,23,NaN
124,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/app.py,2,2,2,0,0,0,0,1.0
125,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/workers/celery.py,25,9,7,0,8,9,1,1.0
126,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/workers/__init__.py,0,0,0,0,0,0,0,NaN
127,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/scheduler/schedule.py,22,16,15,0,0,6,1,1.0
128,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/scheduler/__init__.py,0,0,0,0,0,0,0,NaN
129,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/validations/schema.py,27,8,15,2,4,6,2,NaN
130,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/validations/__init__.py,0,0,0,0,0,0,0,NaN
131,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/loggers/rich.py,33,12,24,2,0,6,3,1.0
132,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/loggers/__init__.py,0,0,0,0,0,0,0,NaN
133,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/dates/arrow.py,22,9,8,6,0,7,7,NaN
134,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/dates/__init__.py,0,0,0,0,0,0,0,NaN
135,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/unix/sh.py,16,7,6,4,0,5,5,1.0
136,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/unix/__init__.py,0,0,0,0,0,0,0,NaN
137,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/cli/click.py,41,18,21,0,5,14,1,1.0
138,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/cli/fire.py,23,8,6,1,8,7,2,1.0
139,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/cli/__init__.py,0,0,0,0,0,0,0,NaN
140,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/errors/better_exceptions.py,13,4,3,0,5,5,0,1.0
141,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/errors/__init__.py,0,0,0,0,0,0,0,NaN
142,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/profilers/__init__.py,0,0,0,0,0,0,0,NaN
143,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/profilers/instrument.py,23,11,10,2,4,7,2,1.0
144,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/network/aiohttp.py,30,18,17,3,0,9,4,1.5
145,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/network/furl.py,26,13,9,7,0,9,8,NaN
146,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/network/requests.py,27,19,14,1,0,9,4,1.0
147,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/network/__init__.py,0,0,0,0,0,0,0,NaN
148,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/debugging/snooper.py,27,11,9,0,10,8,0,2.0
149,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/debugging/__init__.py,0,0,0,0,0,0,0,NaN
150,https://gitlab.com/megabyte-labs/python/cli/ansible-keyring,/home/jonas/Desktop/temp_repo/src/__init__.py,2,2,2,0,0,0,0,NaN
151,https://gitlab.com/aurelienlair/python-api-automation,/home/jonas/Desktop/temp_repo/helpers/auth_helper.py,11,7,9,0,0,2,0,1.0
152,https://gitlab.com/aurelienlair/python-api-automation,/home/jonas/Desktop/temp_repo/helpers/user_helper.py,14,10,11,0,0,3,0,1.0
153,https://gitlab.com/aurelienlair/python-api-automation,/home/jonas/Desktop/temp_repo/helpers/api_helper.py,23,16,14,5,0,4,5,4.0
154,https://gitlab.com/aetst-group/aetst,/home/jonas/Desktop/temp_repo/setup.py,18,13,12,1,0,4,2,NaN
155,https://gitlab.com/aetst-group/aetst,/home/jonas/Desktop/temp_repo/main.py,3,2,1,0,0,1,1,NaN
156,https://gitlab.com/aetst-group/aetst,/home/jonas/Desktop/temp_repo/docs/conf.py,169,40,76,55,22,29,42,NaN
157,https://gitlab.com/aurelienlair/python-web-browser-automation,/home/jonas/Desktop/temp_repo/pages/base_page.py,7,5,5,0,0,2,0,2.0
158,https://gitlab.com/aurelienlair/python-web-browser-automation,/home/jonas/Desktop/temp_repo/pages/authentication_page.py,29,18,22,2,0,5,2,1.0
159,https://gitlab.com/aurelienlair/python-web-browser-automation,/home/jonas/Desktop/temp_repo/pages/profile_page.py,16,8,12,1,0,3,1,1.0
160,https://gitlab.com/aurelienlair/python-web-browser-automation,/home/jonas/Desktop/temp_repo/modules/webdriver.py,38,28,33,1,0,4,1,2.0
161,https://gitlab.com/dguendogdu-fox/my-pipeline,/home/jonas/Desktop/temp_repo/src/file.py,19,11,9,0,6,4,0,1.0
162,https://gitlab.com/dguendogdu-fox/my-pipeline,/home/jonas/Desktop/temp_repo/src/__init__.py,5,2,1,0,3,1,0,NaN
163,https://gitlab.com/UnMelow/chess,/home/jonas/Desktop/temp_repo/src/models/rooms_manager.py,78,59,64,0,0,14,0,2.272727272727273
164,https://gitlab.com/UnMelow/chess,/home/jonas/Desktop/temp_repo/src/models/game.py,40,31,28,0,4,7,1,4.5
165,https://gitlab.com/UnMelow/chess,/home/jonas/Desktop/temp_repo/src/models/room.py,78,64,61,1,5,11,1,3.5
166,https://gitlab.com/UnMelow/chess,/home/jonas/Desktop/temp_repo/src/models/__init__.py,47,39,38,0,0,9,0,1.0
167,https://gitlab.com/UnMelow/chess,/home/jonas/Desktop/temp_repo/src/main.py,60,48,48,2,0,10,2,3.0
168,https://gitlab.com/UnMelow/chess,/home/jonas/Desktop/temp_repo/src/config.py,7,5,5,0,0,2,0,NaN
169,https://gitlab.com/UnMelow/chess,/home/jonas/Desktop/temp_repo/src/loader.py,4,3,3,0,0,1,0,NaN
170,https://gitlab.com/UnMelow/chess,/home/jonas/Desktop/temp_repo/src/commands.py,103,81,81,0,0,22,0,2.3333333333333335
171,https://gitlab.com/UnMelow/chess,/home/jonas/Desktop/temp_repo/src/__init__.py,0,0,0,0,0,0,0,NaN
172,https://gitlab.com/nicolas.bohorquez/flask-pytest-sample,/home/jonas/Desktop/temp_repo/app.py,8,6,6,0,0,2,0,NaN
173,https://gitlab.com/nicolas.bohorquez/flask-pytest-sample,/home/jonas/Desktop/temp_repo/routes.py,6,5,5,0,0,1,0,1.0
174,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/app.py,2,2,2,0,0,0,0,1.0
175,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/workers/celery.py,25,9,7,0,8,9,1,1.0
176,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/workers/__init__.py,0,0,0,0,0,0,0,NaN
177,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/scheduler/schedule.py,22,16,15,0,0,6,1,1.0
178,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/scheduler/__init__.py,0,0,0,0,0,0,0,NaN
179,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/validations/schema.py,27,8,15,2,4,6,2,NaN
180,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/validations/__init__.py,0,0,0,0,0,0,0,NaN
181,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/loggers/rich.py,33,12,24,2,0,6,3,1.0
182,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/loggers/__init__.py,0,0,0,0,0,0,0,NaN
183,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/dates/arrow.py,22,9,8,6,0,7,7,NaN
184,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/dates/__init__.py,0,0,0,0,0,0,0,NaN
185,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/unix/sh.py,18,7,6,4,0,7,5,1.0
186,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/unix/__init__.py,0,0,0,0,0,0,0,NaN
187,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/cli/click.py,38,18,21,0,5,11,1,1.0
188,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/cli/fire.py,23,8,6,1,8,7,2,1.0
189,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/cli/__init__.py,0,0,0,0,0,0,0,NaN
190,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/errors/better_exceptions.py,13,4,3,0,5,5,0,1.0
191,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/errors/__init__.py,0,0,0,0,0,0,0,NaN
192,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/profilers/__init__.py,0,0,0,0,0,0,0,NaN
193,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/profilers/instrument.py,23,11,10,2,4,7,2,1.0
194,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/network/aiohttp.py,30,18,17,3,0,9,4,1.5
195,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/network/furl.py,26,13,9,7,0,9,8,NaN
196,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/network/requests.py,27,19,14,1,0,9,4,1.0
197,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/network/__init__.py,0,0,0,0,0,0,0,NaN
198,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/debugging/snooper.py,27,11,9,0,10,8,0,2.0
199,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/debugging/__init__.py,0,0,0,0,0,0,0,NaN
200,https://gitlab.com/megabyte-labs/templates/python-cli,/home/jonas/Desktop/temp_repo/src/__init__.py,2,2,2,0,0,0,0,NaN
