,url,filename,loc,lloc,sloc,comments,multi,blank,avg_cc
0,https://gitlab.com/kistolbov/cft-task,temp_repo/src/main.py,13,10,10,0,0,3,NaN
1,https://gitlab.com/kistolbov/cft-task,temp_repo/src/app/models/token.py,19,13,13,0,0,6,NaN
2,https://gitlab.com/kistolbov/cft-task,temp_repo/src/app/models/__init__.py,0,0,0,0,0,0,NaN
3,https://gitlab.com/kistolbov/cft-task,temp_repo/src/app/models/employee.py,43,22,32,0,0,11,NaN
4,https://gitlab.com/kistolbov/cft-task,temp_repo/src/app/schemas/token.py,6,6,4,0,0,2,NaN
5,https://gitlab.com/kistolbov/cft-task,temp_repo/src/app/schemas/__init__.py,0,0,0,0,0,0,NaN
6,https://gitlab.com/kistolbov/cft-task,temp_repo/src/app/schemas/employee.py,40,35,25,0,0,15,NaN
7,https://gitlab.com/kistolbov/cft-task,temp_repo/src/app/service/token.py,120,78,103,0,0,17,1.5454545454545454
8,https://gitlab.com/kistolbov/cft-task,temp_repo/src/app/service/__init__.py,0,0,0,0,0,0,NaN
9,https://gitlab.com/kistolbov/cft-task,temp_repo/src/app/service/employee.py,48,32,36,0,0,12,1.0
10,https://gitlab.com/kistolbov/cft-task,temp_repo/src/app/routes/token.py,50,35,41,0,0,9,1.6666666666666667
11,https://gitlab.com/kistolbov/cft-task,temp_repo/src/app/routes/__init__.py,0,0,0,0,0,0,NaN
12,https://gitlab.com/kistolbov/cft-task,temp_repo/src/app/routes/employee.py,45,33,35,0,0,10,2.0
13,https://gitlab.com/kistolbov/cft-task,temp_repo/src/app/__init__.py,0,0,0,0,0,0,NaN
14,https://gitlab.com/kistolbov/cft-task,temp_repo/src/database.py,21,15,15,0,0,6,1.0
15,https://gitlab.com/kistolbov/cft-task,temp_repo/src/config.py,33,34,25,0,0,8,NaN
16,https://gitlab.com/kistolbov/cft-task,temp_repo/src/__init__.py,1,1,1,0,0,0,NaN
17,https://gitlab.com/kistolbov/cft-task,temp_repo/migrations/versions/fe609b489634_create_employee_promotion_and_issued_.py,75,24,58,5,5,7,1.0
18,https://gitlab.com/kistolbov/cft-task,temp_repo/migrations/env.py,91,34,45,12,12,22,1.0
19,https://gitlab.com/luiggi0925/learning_python,temp_repo/ejercicios/asynchronous_event_queue/core/errors.py,5,4,2,0,0,1,NaN
20,https://gitlab.com/luiggi0925/learning_python,temp_repo/ejercicios/asynchronous_event_queue/core/event_queue.py,19,16,16,0,0,3,1.0
21,https://gitlab.com/luiggi0925/learning_python,temp_repo/ejercicios/asynchronous_event_queue/core/event_producer.py,5,4,4,0,0,1,1.0
22,https://gitlab.com/luiggi0925/learning_python,temp_repo/ejercicios/asynchronous_event_queue/core/event_consumer.py,8,6,6,0,0,2,1.0
23,https://gitlab.com/luiggi0925/learning_python,temp_repo/ejercicios/asynchronous_event_queue/core/event.py,9,9,7,0,0,2,NaN
24,https://gitlab.com/luiggi0925/learning_python,temp_repo/ejercicios/asynchronous_event_queue/core/event_queue_manager.py,73,72,69,2,0,3,1.9285714285714286
25,https://gitlab.com/luiggi0925/learning_python,temp_repo/ejercicios/asynchronous_event_queue/core/__init__.py,4,4,4,0,0,0,NaN
26,https://gitlab.com/luiggi0925/learning_python,temp_repo/ejercicios/asynchronous_event_queue/asynchronous_event_queue.py,62,33,32,0,20,10,1.0
27,https://gitlab.com/luiggi0925/learning_python,temp_repo/ejercicios/my_file_system/core/my_file.py,98,87,90,6,0,2,2.125
28,https://gitlab.com/luiggi0925/learning_python,temp_repo/ejercicios/my_file_system/core/my_file_metadata.py,34,20,32,1,0,1,1.0
29,https://gitlab.com/luiggi0925/learning_python,temp_repo/ejercicios/my_file_system/core/__init__.py,0,0,0,0,0,0,NaN
30,https://gitlab.com/luiggi0925/learning_python,temp_repo/ejercicios/my_file_system/app.py,19,9,8,0,9,2,1.0
31,https://gitlab.com/luiggi0925/learning_python,temp_repo/ejercicios/my_file_system/my_file_system.py,42,48,40,0,0,2,3.3333333333333335
32,https://gitlab.com/luiggi0925/learning_python,temp_repo/ejercicios/my_file_system/exceptions/invalid_file_name.py,2,2,1,0,0,0,NaN
33,https://gitlab.com/luiggi0925/learning_python,temp_repo/ejercicios/my_file_system/exceptions/__init__.py,0,0,0,0,0,0,NaN
34,https://gitlab.com/luiggi0925/learning_python,temp_repo/ejercicios/triangle/triangles.py,70,44,44,0,14,11,2.3333333333333335
35,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion01_variables.py,95,52,54,68,0,11,1.0
36,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion17_fechas_horas.py,142,51,51,94,0,20,NaN
37,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion05_flujo_control_if.py,233,155,155,64,0,27,NaN
38,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion13_comprension_listas.py,155,53,48,73,22,24,2.0
39,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion08_diccionarios.py,159,74,68,96,0,28,NaN
40,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion04_interpolacion_cadenas.py,79,25,31,38,0,15,NaN
41,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion02_operaciones_cadenas.py,81,28,28,58,0,16,NaN
42,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion10_flujo_control_bucles_iterables.py,269,135,125,120,0,54,NaN
43,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion07_tuplas.py,117,38,38,75,0,23,NaN
44,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion12_funciones_2.py,256,112,110,114,17,37,1.75
45,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion03_subcadenas.py,108,75,51,80,0,13,NaN
46,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion14_clases.py,336,154,154,191,0,38,1.380952380952381
47,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion09_conjuntos.py,137,54,54,79,0,26,NaN
48,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion06_listas.py,216,73,73,148,0,33,NaN
49,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion19_multi_hilos.py,260,136,133,62,35,31,1.7857142857142858
50,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion11_funciones_1.py,234,107,106,102,0,52,1.6666666666666667
51,https://gitlab.com/luiggi0925/learning_python,temp_repo/lecciones/leccion00_hola_mundo.py,21,3,1,10,8,2,NaN
52,https://gitlab.com/de82/delahayeyourself-educational/helloapi,temp_repo/app.py,46,28,31,0,0,15,1.2
53,https://gitlab.com/de82/delahayeyourself-educational/helloapi,temp_repo/hello_api/schemas.py,18,14,14,0,0,4,NaN
54,https://gitlab.com/de82/delahayeyourself-educational/helloapi,temp_repo/hello_api/views.py,83,59,66,0,0,17,1.3846153846153846
55,https://gitlab.com/de82/delahayeyourself-educational/helloapi,temp_repo/hello_api/api.py,13,9,10,0,0,3,NaN
56,https://gitlab.com/de82/delahayeyourself-educational/helloapi,temp_repo/hello_api/models.py,83,45,59,0,0,24,1.5
57,https://gitlab.com/de82/delahayeyourself-educational/helloapi,temp_repo/hello_api/__init__.py,0,0,0,0,0,0,NaN
